ID,outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
3422,Fail,4,0.399656594,1.472116947,449.4500279,0.209608508
3423,Pass,8,0.999996424,0.476198107,455.4500279,0.846173764
3424,Pass,5,1,0.477524638,452.4500279,0.84574828912394
3425,Pass,0,0.449406922,1.102890968,447.4500279,0.289301314
3426,Pass,0,0.999898314,0.81815356,447.4500279,0.735642308313386
3427,Pass,6,1,0.795429587,453.4500279,0.743057499210778
3428,Pass,2,0.53255415,1.113605022,449.4500279,0.3409834175171
3429,Fail,2,0.975355089,0.873634517,447.4500279,0.700105459
3430,Pass,8,0.999998093,0.743491471,455.4500279,0.759833286
3431,Pass,4,0.999996662,0.73756659,451.4500279,0.761746068058437
3432,Pass,5,1,0.639502764,452.4500279,0.793425537433799
3433,Fail,5,0.341094077,1.128565311,451.4500279,0.216747143
3434,Pass,5,0.996335864,1.183123112,452.4500279,0.615559566
3435,Pass,6,0.999979496,0.980338097,453.4500279,0.683313682
3436,Pass,4,0.335660011,1.098156691,451.4500279,0.216591171
3437,Pass,7,1,0.442793161,454.4500279,0.856967374637392
3438,Pass,9,1,0.474397838,456.4500279,0.846758319206549
3439,Fail,6,0.970879436,1.337151766,451.4500279,0.551525996
3440,Fail,6,0.849166989,1.168218017,449.4500279,0.528723680
3441,Pass,0,0.985206425,1.251698017,447.4500279,0.586859925
3442,Pass,6,0.937511981,1.064324856,453.4500279,0.615193478
3443,Fail,2,0.747612238,1.320362449,451.4500279,0.428749499
3444,Fail,2,0.999561489,1.334949136,447.4500279,0.568530555
3445,Pass,0,0.999998331,0.524631858,447.4500279,0.830530161
3446,Fail,5,0.642011166,1.465692401,453.4500279,0.338048935
3447,Pass,4,0.999354422,0.747159541,451.4500279,0.758160094
3448,Pass,6,1,0.824398935,453.4500279,0.733699717148098
3449,Pass,1,0.999999046,0.724798918,448.4500279,0.765872139
3450,Fail,1,0.999991298,0.973125637,456.4500279,0.685651521
3451,Pass,5,0.999999881,0.766895354,452.4500279,0.752274639
3452,Pass,5,0.751457989,1.036224127,452.4500279,0.499926355
3453,Pass,2,1,0.862990916,449.4500279,0.721233597870402
3454,Pass,2,0.999999046,0.909315705,449.4500279,0.706268926
3455,Pass,6,0.997524798,1.571314216,453.4500279,0.491209620
3456,Pass,3,0.807554364,1.362040877,450.4500279,0.452253621
3457,Pass,4,0.896360815,1.749512315,451.4500279,0.389797107
3458,Pass,5,0.99978143,1.208824515,452.4500279,0.609387972824683
3459,Fail,1,0.318496317,1.488400936,456.4500279,0.165366926
3460,Pass,1,1,0.49135375,448.4500279,0.841281160066828
3461,Fail,5,0.984782517,1.34842813,454.4500279,0.555836796363889
3462,Pass,2,0.941623151,0.54943794,449.4500279,0.774502553958649
3463,Fail,7,0.690285981,1.125074863,450.4500279,0.439418320
3464,Pass,9,0.90587157,1.048983335,456.4500279,0.598920307299856
3465,Pass,6,0.999997973,0.950320363,453.4500279,0.693022724
3466,Pass,5,0.998384118,0.722780943,452.4500279,0.765286110
3467,Pass,0,0.997721136,0.801014602,447.4500279,0.739564192
3468,Pass,2,0.999999881,1.046179533,449.4500279,0.662059279
3469,Pass,9,0.999968171,0.647063017,456.4500279,0.790958221
3470,Pass,7,0.999410987,1.198975921,454.4500279,0.612341634
3471,Pass,1,1,0.369321615,448.4500279,0.880700415342214
3472,Pass,7,0.999996305,0.937442482,454.4500279,0.697181412
3473,Pass,2,1,0.671814084,449.4500279,0.782988219662012
3474,Pass,2,0.559534192,1.045887113,449.4500279,0.370497701
3475,Pass,0,0.994153798,0.638466656,447.4500279,0.789119742
3476,Pass,8,0.999994993,0.83997035,455.4500279,0.728666134715253
3477,Pass,6,1,0.66840893,453.4500279,0.784088164645995
3478,Pass,4,0.999985218,0.997095048,451.4500279,0.677904782
3479,Pass,3,0.833763599,1.127415657,450.4500279,0.530122050
3480,Pass,2,1,0.785680771,449.4500279,0.746206596508278
3481,Fail,4,0.95911175,1.112933159,454.4500279,0.614307588091026
3482,Pass,7,1,0.736522853,454.4500279,0.762085762421818
3483,Pass,0,0.999999404,0.411002725,447.4500279,0.867235918
3484,Pass,4,0.996332884,1.320830226,451.4500279,0.571238205
3485,Pass,1,1,0.745395541,448.4500279,0.759219675114153
3486,Pass,6,1,0.572138071,453.4500279,0.815185920712474
3487,Pass,5,1,0.302637994,452.4500279,0.902240796315521
3488,Pass,1,0.999999881,0.906348765,448.4500279,0.707227907
3489,Fail,5,0.475989997,1.084132791,450.4500279,0.309298091
3490,Pass,0,0.924550951,1.446777105,447.4500279,0.492468445
3491,Pass,3,0.588391364,1.162592649,450.4500279,0.367424034
3492,Pass,9,1,0.517858565,456.4500279,0.832719480239527
3493,Pass,0,0.982980251,0.907086551,447.4500279,0.694956882
3494,Fail,5,0.530317724,1.34786582,447.4500279,0.299421405648291
3495,Fail,5,0.965281188,1.29315114,449.4500279,0.562065579671529
3496,Fail,0,0.416302592,1.335780501,452.4500279,0.236672778
3497,Fail,1,0.433614641,1.056192636,447.4500279,0.285676118
3498,Pass,4,0.974668384,1.43765378,451.4500279,0.522036237333995
3499,Pass,0,0.999998689,0.919297218,447.4500279,0.703044414
3500,Pass,1,0.998383045,0.908548772,448.4500279,0.705374930
3501,Fail,1,0.994800448,1.091478467,456.4500279,0.644060406
3502,Pass,8,0.999679565,0.747788012,455.4500279,0.758203818
3503,Pass,4,0.96298039,1.076621056,451.4500279,0.628080875279306
3504,Pass,9,1,0.543384135,456.4500279,0.824474119623
3505,Pass,4,0.995510101,0.711226642,451.4500279,0.766798658
3506,Pass,2,0.753716946,1.421039581,449.4500279,0.407738806
3507,Pass,4,0.999946356,0.922224879,451.4500279,0.702061969
3508,Fail,2,0.927781403,1.215910673,450.4500279,0.563378742
3509,Fail,5,0.894323885,1.097811818,450.4500279,0.577179565
3510,Pass,4,0.990025878,1.040841341,451.4500279,0.657163060
3511,Fail,8,0.801922202,1.13160789,447.4500279,0.508790756218805
3512,Pass,4,0.999922156,0.722527683,451.4500279,0.766546856
3513,Fail,6,0.926618934,1.149141312,450.4500279,0.582658242
3514,Fail,3,0.427568913,1.044656157,449.4500279,0.283286401
3515,Pass,8,1,0.548805714,455.4500279,0.822722821847241
3516,Pass,9,1,0.277291119,456.4500279,0.910428434236126
3517,Pass,1,0.999985456,0.979588032,448.4500279,0.683560040
3518,Pass,5,0.999349177,1.103518724,452.4500279,0.643118619
3519,Pass,8,0.999920368,1.025990367,455.4500279,0.668527694
3520,Pass,1,1,0.290290326,448.4500279,0.90622938405061
3521,Pass,8,0.999988198,0.39337188,455.4500279,0.872921310667148
3522,Pass,2,0.999934673,1.015033841,449.4500279,0.672076243
3523,Fail,6,0.682403684,1.784728885,451.4500279,0.288991486
3524,Fail,4,0.999624133,0.636244893,452.4500279,0.794179289
3525,Pass,2,0.790917695,0.868619502,449.4500279,0.568998395
3526,Pass,4,0.999485254,1.066133618,451.4500279,0.655276244
3527,Pass,1,1,0.769324601,448.4500279,0.751490024849163
3528,Pass,1,1,0.645172298,448.4500279,0.791594144350015
3529,Pass,6,0.999997377,0.95925647,453.4500279,0.690135745213126
3530,Pass,6,1,1.292669058,453.4500279,0.582437432698404
3531,Fail,9,0.995836973,0.868417084,455.4500279,0.716485600
3532,Pass,5,1,0.877619088,452.4500279,0.716508353603552
3533,Pass,2,0.999773443,1.02306056,449.4500279,0.669375644735883
3534,Pass,2,0.511097491,1.063993692,449.4500279,0.335435821
3535,Pass,5,1,0.426203579,452.4500279,0.862326200554598
3536,Pass,0,0.999999523,0.764842033,447.4500279,0.752937641
3537,Pass,8,0.99995327,0.890118361,455.4500279,0.712437500120714
3538,Pass,2,0.999823153,0.853173912,449.4500279,0.724276613
3539,Pass,3,0.785947025,1.551156282,450.4500279,0.392140384
3540,Pass,6,0.999998212,0.789981246,453.4500279,0.744816110
3541,Pass,2,0.999941111,0.965828538,449.4500279,0.687974106
3542,Pass,9,1,0.364907384,456.4500279,0.882126315975957
3543,Pass,6,0.999995947,0.76369983,453.4500279,0.753303905276011
3544,Pass,1,0.999320149,0.978994191,448.4500279,0.683296950
3545,Pass,4,0.998892486,0.591502428,451.4500279,0.808034875
3546,Pass,5,0.999912977,0.836794615,452.4500279,0.729632120
3547,Pass,9,1,0.240395129,456.4500279,0.922346708455028
3548,Pass,0,0.99998641,0.638205111,447.4500279,0.793833921582205
3549,Pass,1,0.999968648,0.601431429,448.4500279,0.805698215
3550,Fail,4,0.677899301,1.057371497,447.4500279,0.446358788
3551,Pass,0,0.998547614,0.951794446,447.4500279,0.691542118
3552,Pass,8,1,0.58827579,455.4500279,0.809973057192358
3553,Pass,1,0.999986887,0.808978558,448.4500279,0.738671176
3554,Pass,1,0.938242435,0.815371871,448.4500279,0.691124081
3555,Pass,6,0.994864881,0.885361195,453.4500279,0.710340957
3556,Pass,6,0.999992847,0.799007833,453.4500279,0.741896335
3557,Fail,6,0.962396979,1.377455115,456.4500279,0.534177999
3558,Pass,5,1,0.495998591,452.4500279,0.839780766968792
3559,Pass,4,0.994252384,1.094031453,451.4500279,0.642885640
3560,Fail,9,1,0.551734865,448.4500279,0.821776637049202
3561,Fail,5,0.92451787,1.081450105,454.4500279,0.601552466310956
3562,Pass,8,0.999887347,1.091807723,455.4500279,0.647247455
3563,Pass,6,0.999999881,0.610066116,453.4500279,0.802934173
3564,Pass,9,0.999999881,0.572683632,456.4500279,0.815009595
3565,Pass,1,1,0.395146698,448.4500279,0.872358304968704
3566,Pass,7,0.99999404,1.004529119,454.4500279,0.67550939691322
3567,Pass,6,1,0.558689594,453.4500279,0.819530095694975
3568,Pass,0,0.999941945,0.839352489,447.4500279,0.728827052
3569,Pass,9,0.99999392,0.858324468,456.4500279,0.722736576273503
3570,Fail,5,0.966044724,1.048611045,450.4500279,0.638820184
3571,Fail,3,0.506442487,1.211171508,452.4500279,0.308303479
3572,Pass,3,0.60007751,1.074459434,450.4500279,0.391805178159212
3573,Pass,2,0.999991536,1.174782872,449.4500279,0.620512197
3574,Fail,7,0.29549244,1.298334241,452.4500279,0.171565110631854
3575,Pass,3,0.93040216,1.084581375,450.4500279,0.604440096931543
3576,Pass,4,1,0.632768393,451.4500279,0.795600897961321
3577,Pass,9,0.984396458,1.479956269,456.4500279,0.513795149
3578,Pass,7,0.929409623,1.016867518,454.4500279,0.624124427
3579,Pass,1,1,0.450490743,448.4500279,0.854480874258937
3580,Pass,4,0.821750462,1.099441528,451.4500279,0.529909465
3581,Pass,4,0.997883618,0.953243017,451.4500279,0.690615337
3582,Pass,6,1,1.096753836,453.4500279,0.645722666119518
3583,Pass,1,1,0.600937188,448.4500279,0.805883127274265
3584,Pass,3,0.838651299,1.149626136,450.4500279,0.527212828
3585,Pass,8,0.999999881,0.48238942,455.4500279,0.844176749442979
3586,Pass,8,1,0.683300674,455.4500279,0.779277780412107
3587,Pass,0,0.947646201,0.964523494,447.4500279,0.652393933
3588,Pass,6,1,0.532961428,453.4500279,0.827840899593649
3589,Pass,7,0.999701083,0.643740535,454.4500279,0.791819878
3590,Pass,7,0.999999762,0.77591449,454.4500279,0.749361157064342
3591,Pass,6,0.995276213,1.605217814,453.4500279,0.479202425
3592,Pass,7,0.999989986,0.797339141,454.4500279,0.742433233
3593,Pass,2,0.943857908,1.364276648,449.4500279,0.527905857
3594,Fail,5,0.943432748,1.183058619,450.4500279,0.582894440
3595,Pass,2,0.99973923,0.942655981,449.4500279,0.695318539069045
3596,Fail,4,0.891736984,1.140552759,449.4500279,0.563198413
3597,Pass,6,1,0.579648852,453.4500279,0.812759761458959
3598,Pass,2,1,0.489050567,449.4500279,0.842025142450017
3599,Pass,7,0.999999881,0.570235193,454.4500279,0.815800498
3600,Fail,5,0.60728991,2.166883945,451.4500279,0.182214558199511
3601,Fail,2,0.590398848,1.163063526,447.4500279,0.368587815
3602,Fail,6,0.459156275,1.10956347,450.4500279,0.294587710961263
3603,Pass,6,0.999988914,0.983048201,453.4500279,0.682444700
3604,Pass,2,1,0.711290479,449.4500279,0.770236413821222
3605,Pass,6,0.999290824,1.403735399,453.4500279,0.546172780
3606,Pass,3,0.942859292,1.088114977,450.4500279,0.611456717
3607,Fail,2,0.989754379,1.010335684,450.4500279,0.666735928
3608,Fail,9,0.990972042,0.986704707,447.4500279,0.675120641
3609,Pass,9,1,0.620458484,456.4500279,0.799577288649624
3610,Pass,5,0.897682548,1.737120867,452.4500279,0.393965065
3611,Pass,1,1,0.590378165,448.4500279,0.809293940525182
3612,Pass,1,0.999969006,0.971951663,448.4500279,0.686015446
3613,Pass,5,0.997446537,0.923326135,452.4500279,0.699952023
3614,Fail,7,0.361347198,1.710093856,450.4500279,0.161738784
3615,Fail,2,0.678257287,1.355478525,453.4500279,0.381281313
3616,Pass,4,0.960726976,0.831794083,451.4500279,0.702590119
3617,Pass,3,0.998232722,1.296658516,450.4500279,0.580121692
3618,Fail,2,0.999760211,1.051138878,451.4500279,0.660299002
3619,Fail,9,0.997998416,0.944985628,448.4500279,0.693356778
3620,Fail,9,0.687633693,1.170790434,447.4500279,0.427575513
3621,Pass,4,0.968854547,1.127490759,451.4500279,0.615991826
3622,Fail,7,0.764844656,1.537194014,452.4500279,0.385061126
3623,Pass,5,1,0.657168508,452.4500279,0.787719085830985
3624,Fail,5,0.999659896,1.276723266,449.4500279,0.587388458
3625,Pass,8,0.998836935,0.824326515,455.4500279,0.732869743
3626,Pass,9,1,0.447421312,456.4500279,0.855472372802654
3627,Fail,9,0.471284717,1.33221364,451.4500279,0.268473748911698
3628,Pass,3,0.995577931,0.90748477,450.4500279,0.703735246268753
3629,Pass,1,0.999891639,1.193331718,448.4500279,0.614459144
3630,Pass,8,1,0.490559697,455.4500279,0.841537657897577
3631,Fail,9,0.493246853,0.990350366,447.4500279,0.335453976
3632,Pass,1,1,0.533682644,448.4500279,0.827607929830294
3633,Pass,3,0.984359801,1.147993326,450.4500279,0.619330742
3634,Pass,3,0.983175397,1.013513207,450.4500279,0.661294932
3635,Pass,4,0.998818815,1.007064223,451.4500279,0.673897586
3636,Pass,4,0.997174501,1.452141523,451.4500279,0.529423943
3637,Pass,2,0.84967339,0.953641176,449.4500279,0.587932715314316
3638,Pass,9,1,0.726227999,456.4500279,0.765411242860629
3639,Pass,7,0.999796212,1.183424473,454.4500279,0.617600123
3640,Pass,6,0.999999523,1.05657959,453.4500279,0.65869958007822
3641,Pass,8,0.999999762,0.243267581,455.4500279,0.921418619
3642,Pass,1,1,0.371201754,448.4500279,0.880093086139998
3643,Pass,8,0.988692522,1.469024777,455.4500279,0.519528635
3644,Pass,9,0.999999762,0.864997506,456.4500279,0.720585251
3645,Fail,9,0.999999881,0.859635532,448.4500279,0.722317380
3646,Pass,3,0.967449784,1.256152511,450.4500279,0.574890721
3647,Pass,1,0.999999881,1.056818008,448.4500279,0.658622801
3648,Pass,7,0.999997497,0.829621434,454.4500279,0.732010895
3649,Pass,3,0.990230978,0.784247696,450.4500279,0.739375283
3650,Pass,0,0.961588979,1.274730325,447.4500279,0.565637472
3651,Pass,0,0.999765694,0.808180809,447.4500279,0.738765416
3652,Pass,2,0.99987781,0.873134851,449.4500279,0.717869140675297
3653,Pass,8,0.777136564,1.034787536,455.4500279,0.517370306
3654,Fail,5,0.833840013,1.139879346,450.4500279,0.526813541
3655,Pass,9,0.999990702,0.743938982,456.4500279,0.759683114
3656,Pass,2,0.993618011,0.989436865,449.4500279,0.676046344
3657,Pass,7,0.972043157,0.896785259,454.4500279,0.690459001
3658,Fail,4,0.996119142,1.268644094,449.4500279,0.587907587
3659,Pass,6,1,0.699410319,453.4500279,0.77407398545555
3660,Pass,0,0.99996829,0.699911714,447.4500279,0.773887482304995
3661,Pass,1,1,0.555244446,448.4500279,0.820642959683411
3662,Pass,6,0.999997854,1.090421438,453.4500279,0.647766790
3663,Pass,1,1,0.145040497,448.4500279,0.953148501609745
3664,Pass,6,0.999987125,1.18588078,453.4500279,0.61692461993666
3665,Pass,7,0.999993086,0.848182678,454.4500279,0.726011988
3666,Pass,5,0.999704421,0.697463453,452.4500279,0.774473883
3667,Pass,5,0.999987245,1.090591669,452.4500279,0.647704930
3668,Pass,2,0.999320984,1.039136648,449.4500279,0.663883282
3669,Fail,4,0.58601439,1.539658666,452.4500279,0.294562459047144
3670,Pass,9,1,0.851840734,456.4500279,0.724835369408899
3671,Pass,4,0.999999762,0.636804461,451.4500279,0.794296964
3672,Pass,0,0.99999249,0.732466996,447.4500279,0.76339016670532
3673,Fail,0,0.423233837,1.143430948,449.4500279,0.266910243
3674,Pass,3,0.559271634,1.311650515,450.4500279,0.322311584
3675,Pass,4,1,0.924547076,451.4500279,0.701349507628004
3676,Pass,9,0.99540025,1.069754958,456.4500279,0.651433661425614
3677,Pass,4,0.999996662,0.979744077,451.4500279,0.683517294
3678,Pass,1,0.999999642,0.817996919,448.4500279,0.735767456
3679,Pass,0,0.997937739,1.064020872,447.4500279,0.654942731
3680,Fail,8,0.955152333,0.918458223,447.4500279,0.671774253
3681,Pass,2,0.997412145,0.989667714,449.4500279,0.678553453
3682,Fail,5,0.547951579,1.023094058,450.4500279,0.366862629
3683,Fail,6,0.794208288,1.755239606,455.4500279,0.343905091
3684,Pass,9,1,0.564178944,456.4500279,0.817756906289202
3685,Pass,2,1,1.126973867,449.4500279,0.635960883975667
3686,Pass,8,0.999999881,0.748079658,455.4500279,0.758352552
3687,Pass,9,1,0.495824814,456.4500279,0.839836901034823
3688,Fail,7,0.608778417,1.283016801,452.4500279,0.356473452
3689,Pass,7,0.999976635,1.178123236,454.4500279,0.619423959
3690,Pass,9,0.999999881,0.557833016,456.4500279,0.819806693
3691,Pass,1,1,0.397852004,448.4500279,0.871484427380542
3692,Pass,4,0.999999642,0.512266517,451.4500279,0.834525545
3693,Pass,6,0.984822273,1.122831941,453.4500279,0.627626076
3694,Pass,2,0.998715043,1.022815347,449.4500279,0.668746125
3695,Pass,8,0.999846935,0.72659421,455.4500279,0.76517580851282
3696,Fail,2,0.694534183,1.345682025,451.4500279,0.392629199
3697,Pass,4,0.798683345,0.957287133,451.4500279,0.551709448
3698,Pass,8,0.999999762,0.651945591,455.4500279,0.789406023
3699,Pass,9,1,0.445140749,456.4500279,0.856209048392806
3700,Fail,5,0.937802315,1.538565397,450.4500279,0.471721242
3701,Pass,1,0.999990821,0.716467023,448.4500279,0.768557213
3702,Pass,1,0.997722805,1.161534548,448.4500279,0.623374185
3703,Pass,6,0.999996781,0.957073092,453.4500279,0.690840614
3704,Pass,5,0.333169669,1.426985264,452.4500279,0.179595154
3705,Pass,8,0.999981761,0.711761892,455.4500279,0.770070091
3706,Pass,4,0.999854088,1.230534792,451.4500279,0.602420352
3707,Pass,6,0.999998212,1.181528568,453.4500279,0.618337324
3708,Pass,4,0.992652237,1.022289634,451.4500279,0.664855000
3709,Fail,7,0.793936133,1.593341589,452.4500279,0.385307622
3710,Pass,2,1,0.543151081,449.4500279,0.824549401556885
3711,Fail,4,0.970495045,1.324692249,453.4500279,0.555213604
3712,Pass,4,0.999999762,0.617760956,451.4500279,0.800448463
3713,Pass,2,0.977256119,1.015565395,449.4500279,0.656665730
3714,Pass,3,0.879338205,1.068058372,450.4500279,0.575959470
3715,Fail,9,0.665132225,1.111801505,448.4500279,0.426257911
3716,Fail,6,0.764532328,1.058809638,450.4500279,0.503046627
3717,Pass,6,1,0.569783688,453.4500279,0.815946441902184
3718,Pass,8,1,0.291625172,455.4500279,0.905798197337149
3719,Pass,5,0.999999881,0.747930586,452.4500279,0.758400706
3720,Pass,2,1,0.731313944,449.4500279,0.763768362776039
3721,Fail,0,0.991289139,0.978007317,449.4500279,0.678121659
3722,Pass,7,1,0.486793548,454.4500279,0.842754212773357
3723,Pass,1,1,0.364409715,448.4500279,0.882287074790458
3724,Fail,4,0.948031664,1.259076476,453.4500279,0.562456406
3725,Fail,0,0.673144341,1.886249304,449.4500279,0.262995492
3726,Fail,7,0.534193695,1.314364791,452.4500279,0.307390650
3727,Pass,9,1,0.418338537,456.4500279,0.864866794459225
3728,Fail,6,0.973137081,1.117756605,449.4500279,0.621774530
3729,Pass,8,1,0.411034852,455.4500279,0.867226056824552
3730,Pass,1,0.986607432,1.029922009,448.4500279,0.658373914
3731,Pass,6,1,0.690019011,453.4500279,0.777107599244424
3732,Pass,9,1,0.673924863,456.4500279,0.782306388304796
3733,Fail,5,0.995920539,0.85623914,449.4500279,0.720463439054587
3734,Pass,7,0.998753548,1.287358999,454.4500279,0.583424589
3735,Pass,5,0.55882436,0.944029808,452.4500279,0.388414294823037
3736,Pass,3,0.868602157,1.590731978,450.4500279,0.422276225
3737,Pass,2,0.99736917,0.787359536,449.4500279,0.743702599801336
3738,Pass,9,1,0.475588053,456.4500279,0.846373851714297
