ID,outcome,SUT,confidence,dsa,lsa,conf*(1-norm_dsa)
1213,Pass,60,0.999811471,1.060325384,103.1626956,0.851609018
1214,Fail,26,0.999987006,1.367412925,103.3812602,0.808829148
1215,Pass,88,0.962208986,1.738140941,103.7323227,0.728404675
1216,Pass,19,0.999731004,2.006681681,105.3911334,0.719278214
1217,Pass,19,0.968833745,1.434100986,102.5388955,0.774598915
1218,Pass,48,0.961166561,1.6363796,116.4260882,0.741289042158384
1219,Pass,5,0.999733984,1.561380982,103.2342839,0.781515538
1220,Pass,81,0.996626139,1.652620316,104.4433526,0.766374103
1221,Pass,69,0.67636168,2.230496883,103.3763785,0.465460634580598
1222,Pass,77,0.998947322,2.318237305,104.5528595,0.675205658
1223,Pass,60,0.999584377,2.0947752,103.2753069,0.706862621519535
1224,Fail,34,0.73206985,1.639116049,104.8373147,0.564320694989466
1225,Pass,92,0.999765098,1.622730732,103.6649312,0.772965359
1226,Pass,31,0.494874209,1.562891126,103.8181903,0.386750319
1227,Pass,34,0.999964476,2.521568537,106.5149654,0.647469066
1228,Pass,36,0.999837875,1.866667509,101.5176932,0.738925505
1229,Pass,30,0.983152688,1.521187425,103.3602442,0.774077828
1230,Fail,50,0.632557809,2.05534339,107.9450761,0.450804331160637
1231,Pass,82,0.999970913,1.221399426,102.6474544,0.829227799
1232,Pass,88,0.999842048,1.71692884,102.7330386,0.759858311873292
1233,Pass,7,0.999623418,1.263731599,102.9957261,0.823023953
1234,Pass,38,0.999695182,1.980723858,103.662967,0.722880163
1235,Pass,57,0.879267514,1.287491679,104.6181926,0.721010278
1236,Fail,70,0.496080309,1.659966469,110.8211965,0.380960669
1237,Pass,23,0.986780226,1.659178495,103.6821053,0.757898212
1238,Fail,2,0.823288083,1.839399457,103.7643939,0.611585576
1239,Fail,65,0.721214056,1.347661734,104.4496473,0.585337917
1240,Fail,7,0.70185554,1.688826561,102.3645422,0.536152338010593
1241,Pass,90,0.999590218,1.638230681,103.6429862,0.770664191
1242,Pass,76,0.997874022,1.485508919,104.3162827,0.790645706
1243,Pass,28,0.852091193,2.754080772,105.0256384,0.524025462
1244,Pass,24,0.998554051,1.520969272,102.6666457,0.786234427
1245,Pass,6,0.999150872,1.494377613,104.8747692,0.790418628
1246,Pass,84,0.999646902,1.529671788,103.813177,0.785878752
1247,Pass,76,0.999881625,1.652934313,104.4725979,0.768833579
1248,Pass,88,0.997411907,2.329385757,103.5983611,0.672613357
1249,Pass,28,0.999960065,0.535447001,102.0029732,0.925109124
1250,Pass,98,0.978470743,1.889013171,117.2401034,0.720077622
1251,Pass,96,0.871327579,0.992556214,102.5781296,0.750425243
1252,Fail,67,0.501958966,1.600939989,102.5730249,0.389617164
1253,Pass,64,0.998773634,1.918751478,104.1706887,0.730866725
1254,Pass,45,0.976233184,1.271022797,104.5174829,0.802770915
1255,Pass,54,0.999824464,1.276525617,104.9576821,0.821401228
1256,Pass,26,0.973247945,2.043302536,106.6640478,0.695241869
1257,Pass,79,0.977474272,1.888475776,115.3739842,0.719417731
1258,Pass,70,0.996504903,0.815658331,104.3257866,0.882876780
1259,Pass,46,0.983127952,2.077811003,106.2304156,0.697556886
1260,Pass,89,0.999833941,1.094252467,104.0371676,0.846886038
1261,Pass,89,0.999735415,1.471412897,103.0152683,0.794090605
1262,Pass,64,0.980570257,2.110934496,105.5576997,0.691201532
1263,Fail,42,0.966181695,1.824687481,104.4700885,0.719722279
1264,Pass,39,0.99998951,1.109133601,105.3415746,0.844937491544494
1265,Pass,53,0.999955297,0.717291355,101.126971,0.899684539
1266,Fail,50,0.976958334,1.282935262,102.23198,0.801740260
1267,Pass,50,0.999066412,1.304158807,105.0494092,0.816919021
1268,Pass,56,0.999814212,1.317655087,105.5151036,0.815644094
1269,Pass,84,0.999896407,0.930736959,103.4574098,0.869795572
1270,Pass,46,0.985231638,2.224902391,105.2620609,0.678790244
1271,Pass,13,0.985586643,1.301641464,103.5502155,0.806243696
1272,Fail,33,0.959766209,2.571134329,108.2007603,0.614790640
1273,Pass,51,0.827141464,1.335577607,104.3396905,0.672705999
1274,Pass,5,0.999795377,1.465351343,104.806871,0.794985447
1275,Pass,56,0.692268431,1.674754024,105.0372918,0.530190578
1276,Pass,68,0.999740064,2.841920853,105.562702,0.602551082
1277,Fail,62,0.972137868,1.286005616,108.1518104,0.797367080
1278,Pass,92,0.96681881,1.939087272,105.7764335,0.704734776124956
1279,Pass,93,0.999986768,1.614673734,103.6280388,0.774263073
1280,Fail,22,0.347017616,2.303793192,105.4149742,0.235255882
1281,Fail,27,0.31532082,1.746534109,105.8940336,0.238331969286897
1282,Pass,37,0.985453963,1.40812993,110.1230181,0.791464925802538
1283,Fail,36,0.924208701,0.993116081,103.832963,0.795896432
1284,Pass,81,0.996593893,1.600565434,102.705669,0.773601641
1285,Pass,67,0.989651322,1.438713551,104.1119643,0.790604769
1286,Pass,41,0.999992728,0.627118051,101.8189082,0.912324090
1287,Fail,2,0.405914396,1.905829191,105.407561,0.297766881
1288,Pass,99,0.74535042,1.261666536,102.1353921,0.613887521833368
1289,Pass,41,0.999851108,0.591937304,102.8754695,0.917112319
1290,Pass,79,0.959493518,1.886457324,102.6803733,0.706454701
1291,Fail,49,0.493632436,1.10741353,103.2173514,0.417211626829814
1292,Pass,59,0.999929428,1.740543127,107.3971332,0.756623743
1293,Pass,59,0.997386873,1.590514898,102.5998773,0.775618553
1294,Fail,2,0.967000246,1.193261504,104.7612838,0.805690602
1295,Pass,16,0.666042209,1.899958491,105.7785065,0.489135630
1296,Pass,17,0.996861458,1.404904008,103.2833163,0.801076386
1297,Pass,64,0.999810636,2.241487503,104.8068338,0.686516554
1298,Pass,90,0.997932315,0.54067409,103.7201736,0.922503938226897
1299,Pass,96,0.998945534,2.162180185,103.8112009,0.696997775
1300,Pass,3,0.918043733,1.399580956,104.4548291,0.738421739
1301,Pass,88,0.721829116,1.182657599,103.181411,0.602487603
1302,Pass,3,0.997367442,1.776364088,104.0372845,0.749690664
1303,Pass,45,0.99957937,1.456367493,103.6170046,0.79606907746279
1304,Pass,0,0.991554916,1.5988729,102.0433989,0.769924770681792
1305,Pass,68,0.998592913,2.388179302,107.535888,0.665202177
1306,Pass,33,0.999827623,1.152334332,104.8859127,0.838762410
1307,Pass,49,0.997662544,2.057420731,106.6801603,0.710713424
1308,Pass,0,0.998102129,1.852041125,104.6159905,0.739683555
1309,Fail,79,0.690896869,0.879205644,101.4446457,0.605978468
1310,Pass,22,0.413254648,2.482597351,104.4194794,0.269830542
1311,Fail,15,0.815842271,1.504418254,103.2304672,0.644259801
1312,Pass,4,0.935334027,1.482983708,106.823766,0.741423569
1313,Pass,66,0.949863434,1.380968571,104.5553133,0.766487186
1314,Pass,5,0.963349223,1.765260458,103.9893924,0.725615571
1315,Fail,11,0.697178364,1.585674524,105.5279136,0.542632970
1316,Fail,44,0.809539378,1.542492747,110.7763128,0.634973552
1317,Pass,70,0.542128086,1.203556061,102.6169269,0.450913068
1318,Pass,9,0.999995947,1.961695075,104.5056284,0.725757804
1319,Fail,69,0.859396756,2.461807251,110.5234459,0.563632373
1320,Pass,34,0.937986255,1.486636162,102.1746841,0.743047008
1321,Pass,48,0.978212893,1.098830581,104.4275604,0.827946370
1322,Pass,71,0.994689941,1.312799215,105.8716742,0.812138968
1323,Pass,37,0.996903241,1.167820454,103.0760374,0.834150915
1324,Pass,42,0.993929744,1.79614532,106.3537956,0.744358079216515
1325,Fail,44,0.560125649,1.417686939,105.4144288,0.449115185
1326,Pass,91,0.999946117,1.606358528,102.8155689,0.775393977
1327,Pass,58,0.998207927,1.196130514,103.4482592,0.831292030
1328,Fail,78,0.920657933,1.293804407,103.3882263,0.754138454
1329,Fail,37,0.590021968,1.430667162,102.9777241,0.472015745
1330,Pass,1,0.999882936,1.048396349,104.6086894,0.853337339
1331,Pass,5,0.999933124,1.74463439,103.6334324,0.75605463153767
1332,Pass,65,0.994326651,1.355301023,103.4459599,0.805934431
1333,Pass,5,0.999633312,1.128255606,102.9254939,0.841964303
1334,Fail,55,0.348059446,1.844466686,106.2078342,0.258311946
1335,Pass,47,0.996239424,1.840523601,106.0357999,0.739907184
1336,Pass,38,0.629921377,1.974668145,103.4014794,0.456029785
1337,Pass,63,0.999917388,1.110951543,104.3344717,0.844622430
1338,Fail,10,0.556800723,2.029130459,104.2327814,0.398854997
1339,Pass,28,0.999509692,1.31675601,102.8383085,0.815521294582945
1340,Pass,99,0.998898625,1.08856082,103.487116,0.84688859949578
1341,Pass,20,0.999903321,1.702496409,102.2302428,0.761922295
1342,Pass,88,0.999776185,1.285090804,104.1920225,0.820164445
1343,Fail,36,0.74671489,1.706180334,103.6197087,0.568609172618149
1344,Pass,53,0.999956727,0.914459288,101.9533441,0.872123516
1345,Pass,97,0.371117115,1.29003644,104.5330006,0.304188616939511
1346,Pass,59,0.999119461,1.892034054,112.1933092,0.734851518
1347,Pass,78,0.9985587,1.646519065,104.3637026,0.768711889685325
1348,Pass,35,0.983099282,1.02101171,103.7544562,0.842777135453189
1349,Fail,44,0.470544845,1.491919756,103.8093363,0.372405173
1350,Pass,6,0.999835849,0.776464939,103.4843751,0.891306132
1351,Fail,35,0.474222809,1.233631611,104.7897081,0.392439243
1352,Fail,49,0.349970043,1.458634257,103.818424,0.278606665
1353,Fail,67,0.831949055,2.321565151,104.0150717,0.561941618
1354,Pass,23,0.999826133,1.568185091,102.6138996,0.780636544
1355,Pass,68,0.999863386,0.866755962,101.8296522,0.878709982
1356,Fail,84,0.996574879,1.693391681,108.1241819,0.760654490
1357,Fail,52,0.913067341,0,102.9362661,0.913067341
1358,Pass,17,0.998864889,1.59073627,102.7594923,0.776737020803647
1359,Pass,65,0.600526035,1.621613741,103.2368752,0.464388660
1360,Pass,47,0.999343693,1.166197896,103.8712262,0.836419624
1361,Pass,12,0.924409866,1.481728435,103.5922714,0.732926389
1362,Pass,94,0.999914646,1.69766295,101.3151661,0.762606570170076
1363,Pass,81,0.917864025,1.714650035,104.0242939,0.697849193
1364,Pass,76,0.999982834,1.46795249,102.6328407,0.79477087681786
1365,Pass,91,0.999824345,1.451491356,104.6117435,0.796945727
1366,Pass,72,0.964827716,1.672836065,104.3408048,0.739195416
1367,Pass,35,0.853880644,1.606570601,103.4238886,0.662104270
1368,Pass,18,0.99998939,1.572360992,102.1594838,0.78018023799662
1369,Fail,47,0.719730437,1.80655551,103.8278878,0.537961654852879
1370,Pass,92,0.943159759,1.620095372,103.6002417,0.729548587
1371,Fail,15,0.493140846,2.058681488,103.8985138,0.351216058
1372,Pass,19,0.998317599,1.558362603,104.1998022,0.780829567
1373,Pass,0,0.981740236,1.260247231,106.3361497,0.808778331
1374,Pass,43,0.999900818,1.395927906,102.4781962,0.804773520
1375,Pass,50,0.994877517,1.189411044,104.2440233,0.829453066
1376,Pass,43,0.999809563,1.088293076,103.1806795,0.847698336
1377,Fail,30,0.775809467,2.560717821,105.8440377,0.498084505
1378,Pass,73,0.985666454,1.829819918,105.0911718,0.733529533
1379,Pass,4,0.999924898,0.627070725,103.3096924,0.912268822
1380,Pass,53,0.999890804,1.097323298,101.2800831,0.846504956
1381,Fail,49,0.919620395,2.520954132,103.370593,0.595525899
1382,Pass,8,0.999586165,1.544860959,103.3591353,0.783708480
1383,Pass,25,0.589309871,1.516338944,105.6358462,0.464388103
1384,Fail,59,0.627444804,2.048188686,104.857117,0.447788026
1385,Fail,43,0.975404203,2.009241343,113.7238678,0.701426736
1386,Pass,44,0.973697126,1.769663453,103.7158656,0.732810501
1387,Fail,99,0.794230461,1.911263466,104.6558652,0.582020769
1388,Fail,65,0.797158539,1.414185405,103.3729605,0.639561094
1389,Fail,84,0.702273905,1.454806805,104.6795683,0.559447017
1390,Pass,25,0.779376686,1.420073271,104.0045984,0.624653186
1391,Pass,41,0.999986172,1.176370502,101.7018203,0.835535278
1392,Fail,25,0.542001545,1.424422383,104.297741,0.434072724
1393,Pass,23,0.99954164,1.152100444,103.3993774,0.838555179194595
1394,Pass,68,0.999873757,1.6033988,105.9469852,0.775751575123712
1395,Fail,52,0.759222746,1.337320209,104.628623,0.617283421
1396,Pass,81,0.931941628,1.488045812,102.7623833,0.738074967
1397,Pass,43,0.999987364,1.351897478,102.6905389,0.810998425
1398,Fail,48,0.538537979,1.132508636,111.547098,0.453275889
1399,Fail,2,0.987679839,1.207513809,104.4264338,0.820952656
1400,Fail,99,0.759930253,1.723191738,104.6107105,0.576865196
1401,Pass,92,0.999691606,1.369858742,105.143703,0.808248404
1402,Pass,5,0.686139643,2.066714525,106.6941972,0.487899719
1403,Pass,34,0.98308152,2.406962156,102.7361156,0.652288062070661
1404,Pass,48,0.999927998,1.138452411,103.4134815,0.840787128
1405,Pass,80,0.999742091,1.123617411,102.3856778,0.842704164
1406,Fail,37,0.70694679,1.443762779,105.125702,0.56426101260823
1407,Pass,31,0.60115099,1.262109756,104.397785,0.495084350806948
1408,Pass,8,0.992428839,1.168679357,104.3865884,0.830287832
1409,Pass,88,0.999782622,2.145849466,103.0994825,0.699864330
1410,Fail,78,0.918411195,1.035138845,103.3774436,0.785508468
1411,Pass,50,0.946932614,1.413640141,103.517464,0.759797166
1412,Pass,76,0.914143264,1.428212762,104.5847648,0.731625437
1413,Pass,50,0.960937202,2.545203924,102.6960089,0.619024127
1414,Pass,95,0.999733984,1.824894309,103.2385644,0.744686943
1415,Pass,94,0.999953389,1.09019196,101.5226589,0.847554834020326
1416,Fail,33,0.575842321,1.167182565,104.1343706,0.481882866
1417,Pass,52,0.917717695,1.260132194,102.6622038,0.756049969
1418,Fail,10,0.365718722,1.859618545,104.2177515,0.270643099
1419,Pass,16,0.996616423,1.279319048,103.9379106,0.818376485
1420,Pass,99,0.999984026,2.372087717,104.9610508,0.668378374
1421,Pass,68,0.996142566,1.364889145,103.9148789,0.806071069
1422,Pass,28,0.997630477,2.293707132,103.1606431,0.677736701
1423,Pass,15,0.986961961,1.967329144,105.6703732,0.715520891
1424,Pass,47,0.811317921,1.360224485,102.9875147,0.657041422
1425,Fail,65,0.972203255,1.254018903,103.323528,0.801768064
1426,Pass,57,0.999902129,1.931610465,106.9674851,0.729895044
1427,Pass,13,0.999406576,1.539373159,103.0603781,0.784334399
1428,Pass,22,0.999644756,0.949931264,104.8449213,0.866894309
1429,Pass,9,0.753769815,1.996540785,105.4378791,0.543384682
1430,Fail,48,0.696088731,1.54768455,107.0007776,0.545481727490228
1431,Pass,50,0.975101352,1.445857048,104.7095803,0.778007430
1432,Pass,34,0.99963367,1.337965965,102.7106099,0.81265844718628
1433,Pass,43,0.739959657,1.718066454,103.6108892,0.562235641
1434,Pass,20,0.999941587,1.263884544,104.8505129,0.823264532
1435,Pass,87,0.987433255,1.757469893,104.7932277,0.744831599
1436,Pass,91,0.999946117,1.323872089,102.0758796,0.814882630
1437,Fail,65,0.813598752,1.768538356,103.6344089,0.612447438
1438,Pass,9,0.999961019,1.158423781,101.33746,0.838023063
1439,Fail,33,0.947618306,1.759398937,105.6591828,0.714543203
1440,Pass,19,0.946263194,1.67614603,107.4834718,0.724534490072289
1441,Pass,57,0.999945641,1.000895977,102.4517717,0.860030906
1442,Fail,78,0.726121306,1.047725916,102.4111924,0.619767023
1443,Fail,93,0.718331993,1.684396505,107.1212537,0.549183685
1444,Pass,46,0.99901402,1.363931417,104.011665,0.808528383328683
1445,Pass,13,0.999599636,1.230273962,103.8901089,0.827679780
1446,Pass,44,0.999500751,1.561432004,103.7885339,0.781326085
1447,Pass,24,0.999851108,0.729547381,104.6735553,0.897877696
1448,Pass,10,0.954147279,1.459066868,104.7476695,0.759526714
1449,Fail,85,0.48760879,1.979081154,107.9851941,0.352702174559607
1450,Fail,21,0.994642496,1.689961553,106.083558,0.759656516
1451,Pass,56,0.999951243,1.584072232,103.5632794,0.778513359
1452,Pass,29,0.998405516,2.069128752,109.0028742,0.709608564
1453,Pass,29,0.92857641,1.564227343,105.8119578,0.725520498609703
1454,Pass,51,0.959354699,0.855980694,105.1161396,0.844554856
1455,Pass,78,0.995873153,1.412321329,102.802008,0.799249545
1456,Pass,62,0.713259518,1.016060233,102.5955255,0.611946525
1457,Pass,53,0.999900579,1.311871052,101.3005842,0.816523063
1458,Pass,17,0.994710088,1.205230713,103.3173254,0.827113632
1459,Pass,28,0.999964714,1.176909685,102.6838939,0.835441976
1460,Pass,28,0.999313116,1.289417624,103.0421887,0.819180106
1461,Fail,2,0.820951581,1.295771718,103.6043001,0.672240217
1462,Pass,65,0.994933307,1.266195893,102.5720238,0.818819669
1463,Fail,26,0.572688341,2.087214708,103.8231124,0.405585595
1464,Fail,81,0.854000151,1.225598574,103.0064026,0.707679942
1465,Fail,23,0.700429618,2.571792364,105.2092824,0.448604804
1466,Fail,30,0.915486872,0.95038414,103.2729017,0.793854432056228
1467,Pass,66,0.999945283,1.380846024,102.2487597,0.806917596
1468,Fail,46,0.795600295,1.806457281,106.8807685,0.594681415
1469,Pass,8,0.999898314,0.772576034,106.6951041,0.891905419
1470,Pass,94,0.985955715,1.589219809,101.9187532,0.766907612
1471,Pass,25,0.855320334,1.363931775,104.3776168,0.692233252
1472,Pass,70,0.998407543,1.519305348,103.2885433,0.786351312
1473,Pass,54,0.999459922,1.318104386,102.2505347,0.815292289
1474,Pass,12,0.999771297,1.747085214,109.9471291,0.755589734
1475,Pass,86,0.990552306,1.417730927,102.8762429,0.794230137
1476,Fail,55,0.997943938,1.23848629,104.0479004,0.825163144035801
1477,Pass,76,0.988046765,1.115717292,104.6581899,0.833937133
1478,Pass,13,0.99885416,1.812591791,104.1897003,0.745749460407445
1479,Fail,35,0.491144061,2.062227964,103.8803778,0.349550441
1480,Pass,7,0.930449605,1.340093255,102.5777343,0.756138123
1481,Pass,91,0.999994397,1.38279891,105.6857642,0.806684222524883
1482,Fail,4,0.581323922,3.122397423,106.3497309,0.327574833
1483,Pass,45,0.999007761,1.276942849,104.2867094,0.820672000
1484,Pass,51,0.999979258,1.560731411,105.3060219,0.781798081
1485,Pass,53,0.998840988,2.553858042,103.3509295,0.642232869
1486,Pass,28,0.999373853,1.146570325,103.9944115,0.839187026
1487,Pass,9,0.999917865,1.971376657,104.5070115,0.724347790
1488,Pass,87,0.999875903,1.898016691,103.0476181,0.734571629
1489,Fail,89,0.972108126,1.231437445,102.7130741,0.804758384
1490,Pass,30,0.944216609,1.557660818,102.9354648,0.738607359
1491,Pass,58,0.999729455,1.995679736,104.1415161,0.720814724
1492,Fail,10,0.923078418,2.413012505,103.5530678,0.611694422
1493,Pass,31,0.987900019,1.292895555,103.6565576,0.809343976
1494,Fail,92,0.951690137,1.738345385,103.487624,0.720414570
1495,Pass,39,0.999992967,1.987261891,103.5117364,0.722181500
1496,Fail,72,0.572364748,1.35858345,102.6674058,0.463657796942945
1497,Pass,47,0.651978672,0.945842087,103.7098074,0.565770161
1498,Pass,34,0.687454462,1.097022891,102.6077635,0.582026031
1499,Pass,26,0.999545395,1.34030664,104.7753133,0.812259612684941
1500,Fail,13,0.530451298,2.370699644,105.0744246,0.354650773
1501,Pass,59,0.997783959,0.45011279,104.1881021,0.934998945938631
1502,Fail,36,0.709782064,1.17454195,102.1033104,0.593237594067133
1503,Fail,17,0.749199569,1.265324831,102.7574312,0.616674613
1504,Pass,92,0.994815528,0.887628019,105.4461832,0.871371048
1505,Pass,14,0.999798357,1.799845099,104.0874303,0.748235994
1506,Pass,26,0.998766541,0.871523261,103.3324015,0.877080409
1507,Pass,37,0.99581629,2.332107782,109.8337028,0.671158399718686
1508,Pass,94,0.999893904,1.223775268,101.9225114,0.828831839
1509,Fail,15,0.437795907,1.825866103,103.3066629,0.326048169
