ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
3120,Pass,3,0.99999988,0.42048541,30130.8258,0.73572714
3121,Pass,6,0.99986959,0.39285672,30165.2373,0.75299350
3122,Pass,7,0.99959689,0.51000059,30266.183,0.67919353
3123,Pass,4,0.99999893,0.354644,30128.5243,0.777107360788842
3124,Pass,1,0.99996614,0.21382453,30053.7499,0.86558315
3125,Pass,7,0.99999893,0.19817398,30081.8326,0.87544780
3126,Pass,1,0.9999882,0.14058949,30025.1604,0.911629519738156
3127,Pass,5,0.99999094,0.43939883,30136.8695,0.72383369
3128,Pass,2,0.99999964,0.38631698,30145.8566,0.75720163
3129,Pass,3,0.99385071,0.57948184,30202.3579,0.63188913
3130,Pass,6,0.9962315,0.36687529,30223.5425,0.766521331017475
3131,Pass,3,0.99999881,0.29529181,30107.1552,0.81440975
3132,Pass,1,0.99133706,0.48346815,30317.8543,0.69011228
3133,Pass,4,0.99827087,0.66672707,30141.2947,0.57996113
3134,Pass,2,0.99983943,0.49127722,30141.1085,0.69112397
3135,Pass,6,0.99999785,0.2352816,30115.5871,0.852124973558319
3136,Pass,7,0.99844342,0.55695969,30218.0712,0.64894219
3137,Pass,4,1,0.32468802,30150.3224,0.795935361325486
3138,Pass,3,0.99937314,0.5276404,30230.702,0.667961923049247
3139,Pass,8,1,0.43963769,30168.8434,0.723690124576977
3140,Pass,0,0.99999988,0.22424389,30087.3642,0.85906384
3141,Pass,6,0.99999869,0.27215376,30115.9735,0.82895177
3142,Pass,2,0.99998796,0.41355613,30143.5409,0.74007333
3143,Pass,1,0.99999726,0.21423312,30029.5578,0.86535329
3144,Pass,6,0.99999988,0.29386789,30124.3409,0.81530555
3145,Pass,5,0.99998164,0.48270658,30149.0589,0.69660877
3146,Pass,3,0.99943584,0.53275383,30160.2448,0.66479188
3147,Pass,9,0.99999678,0.4181309,30120.8319,0.737204650255591
3148,Pass,1,0.99996364,0.17849211,30027.1173,0.88778641
3149,Pass,9,0.99999082,0.33842897,30118.0033,0.78729202
3150,Pass,3,1,0.28051308,30122.4826,0.823699068682377
3151,Pass,2,0.99968278,0.36945519,30140.2605,0.76755588
3152,Pass,1,0.99996567,0.16984966,30024.644,0.89321976
3153,Pass,8,0.99999928,0.33240995,30162.9915,0.79108160
3154,Pass,4,0.99999905,0.37182117,30179.6863,0.76631171
3155,Pass,4,0.9999975,0.28452325,30123.4814,0.821176645898537
3156,Pass,6,0.99999714,0.25624695,30105.5519,0.83894780
3157,Pass,5,0.99882537,0.76502305,30215.5725,0.51857736
3158,Pass,8,0.99999487,0.43400922,30160.2663,0.72722386
3159,Pass,6,0.99999964,0.27990276,30103.5532,0.82408235
3160,Pass,9,0.99889213,0.61210471,30147.9634,0.61461388
3161,Pass,7,0.99998462,0.34600946,30091.798,0.78252292
3162,Pass,7,0.99999964,0.21295139,30087.7813,0.86616091
3163,Pass,8,1,0.41494414,30157.154,0.739209885233194
3164,Pass,6,0.99999428,0.47608408,30157.2293,0.70077976
3165,Pass,9,0.99998975,0.31980592,30100.691,0.79899554
3166,Pass,7,0.99816656,0.46640986,30207.7461,0.70556797
3167,Pass,3,0.99992263,0.41777441,30117.6152,0.73737402
3168,Pass,9,0.99999893,0.25585023,30103.0807,0.83919864
3169,Pass,4,0.99999988,0.28973833,30116.5424,0.81790095
3170,Pass,0,0.99999547,0.25655791,30141.7868,0.83875096
3171,Pass,5,0.99990821,0.39955506,30133.3595,0.74881310
3172,Pass,4,0.99796295,0.56223673,30155.9608,0.64532007
3173,Pass,6,0.99993503,0.40443555,30177.7644,0.74576602
3174,Pass,4,0.99999964,0.31133747,30120.0305,0.80432582
3175,Pass,1,0.99999368,0.14004253,30024.277,0.91197827
3176,Pass,2,0.99959725,0.59526724,30151.4344,0.62562573
3177,Pass,3,1,0.23222937,30098.7146,0.854045115435241
3178,Pass,0,0.99998426,0.33877292,30102.4308,0.78707069
3179,Pass,0,0.9999994,0.22845894,30093.1568,0.856414296149147
3180,Pass,2,0.99999952,0.28373495,30141.8975,0.82167375
3181,Pass,6,0.99983311,0.52231306,30180.9588,0.67161700
3182,Pass,6,0.99999332,0.29082504,30120.8194,0.81721260
3183,Pass,5,0.99999988,0.30617738,30155.0703,0.80756910
3184,Pass,7,0.9999727,0.48973402,30112.8302,0.692185958909241
3185,Pass,0,0.99976295,0.4203943,30103.6633,0.735610071870544
3186,Pass,8,0.99999738,0.49963379,30188.8965,0.68598111
3187,Pass,6,0.99999928,0.28401336,30104.4475,0.82149857
3188,Pass,4,1,0.30273598,30121.3751,0.809732097992174
3189,Pass,7,0.98980451,0.45632219,30217.2129,0.70593254
3190,Pass,9,0.99980944,0.34595302,30107.191,0.78242130
3191,Pass,0,0.99999726,0.28095382,30099.6391,0.82341981
3192,Pass,7,0.99998748,0.25866565,30084.8845,0.83741957
3193,Pass,3,0.999982,0.39071512,30185.9087,0.754424111455319
3194,Pass,4,0.99999726,0.21882585,30120.519,0.86246679
3195,Pass,2,1,0.25726229,30136.231,0.838312062596495
3196,Pass,1,0.9840312,0.3798025,30034.6401,0.7491392
3197,Pass,8,0.99999976,0.33508682,30148.2445,0.78939958
3198,Pass,8,1,0.39244044,30183.7866,0.753353337182359
3199,Pass,5,1,0.2825031,30129.9983,0.822448352033653
3200,Pass,9,0.99999893,0.26161885,30108.4715,0.83557309
3201,Pass,2,0.99999988,0.36449122,30144.1768,0.77091918
3202,Pass,7,0.99991,0.71804756,30397.3661,0.54866166520746
3203,Pass,1,0.99991679,0.18053365,30022.8056,0.88646182
3204,Pass,8,0.99999714,0.43685719,30154.5885,0.72543558
3205,Pass,8,0.99968326,0.54145348,30219.8947,0.65949051
3206,Pass,8,0.99943823,0.7113294,30360.3554,0.552622754509893
3207,Pass,2,0.99991393,0.53859657,30182.7394,0.66143808
3208,Pass,7,0.99998713,0.43503991,30138.1204,0.72657045
3209,Pass,6,0.99999535,0.25413075,30101.8224,0.84027631
3210,Pass,0,0.99999905,0.23133926,30095.433,0.85460373
3211,Pass,1,0.99976856,0.31654081,30051.4973,0.80087044
3212,Pass,2,0.99999928,0.40313134,30149.0947,0.74663363
3213,Pass,7,0.997141,0.3933951,30089.4291,0.750601216816466
3214,Pass,1,0.99998915,0.18964413,30031.1524,0.88080015
3215,Pass,0,0.99999928,0.23459817,30089.3144,0.85255572
3216,Pass,8,0.99995613,0.6183849,30190.9557,0.611321664202871
3217,Pass,3,1,0.20807458,30106.8924,0.869226268388186
3218,Pass,6,0.99186981,0.44942692,30163.7114,0.71170393
3219,Pass,0,0.99995351,0.32142252,30094.6976,0.79795061
3220,Pass,5,1,0.27430981,30134.4471,0.827597789833685
3221,Pass,3,0.99999928,0.34492123,30112.4005,0.78321834
3222,Pass,6,0.99936789,0.56478405,30752.3492,0.64462859
3223,Pass,2,1,0.40418723,30142.6473,0.745970544134019
3224,Pass,8,0.99999976,0.324716,30157.7765,0.795917585028775
3225,Pass,7,0.60167044,1.39801192,30282.7512,0.07301703
3226,Pass,0,0.99999881,0.17429966,30086.7231,0.89045256
3227,Pass,1,0.99994278,0.26046714,30033.3277,0.83624998
3228,Pass,4,0.9999969,0.36788699,30154.6327,0.768782662523807
3229,Pass,2,0.99994278,0.48074359,30169.4437,0.69781536
3230,Pass,1,0.99999869,0.12667887,30024.9636,0.92038182
3231,Pass,1,0.99999857,0.17679061,30033.3125,0.88888680
3232,Pass,4,0.99998605,0.39502493,30165.0807,0.75171851
3233,Pass,4,0.99999666,0.30153102,30123.868,0.81048670
3234,Pass,4,1,0.38817459,30131.3925,0.756034400496274
3235,Pass,4,0.99984419,0.49729902,30166.4019,0.68734318
3236,Pass,7,0.99682933,0.72358185,30134.1875,0.54350403
3237,Pass,1,0.9999615,0.29867652,30041.9512,0.812252173411079
3238,Pass,6,0.99760664,0.33667061,30136.6669,0.78651743
3239,Pass,2,0.99998963,0.35308123,30155.5738,0.77808232
3240,Pass,9,0.9981817,0.50944984,30163.9437,0.678577466415761
3241,Pass,9,0.99999952,0.23513357,30100.1448,0.85221943
3242,Pass,0,0.99984586,0.42519772,30120.6672,0.73265262
3243,Pass,0,0.99999607,0.25335801,30103.7754,0.84076258
3244,Pass,1,0.99994099,0.2416551,30042.8248,0.848071048233002
3245,Pass,8,0.99999952,0.39013082,30159.9738,0.75480456
3246,Pass,8,0.99999142,0.52302641,30208.0628,0.67127501
3247,Pass,4,0.99999559,0.34104139,30119.2742,0.78565389
3248,Pass,3,1,0.29418513,30110.5709,0.815106260289909
3249,Pass,4,0.99999928,0.29542515,30122.7775,0.81432633
3250,Pass,2,0.9848792,0.56967169,30248.7843,0.632257452860645
3251,Pass,0,0.99461478,0.64075404,30252.6945,0.59407307
3252,Pass,6,0.99997938,0.41708422,30131.9946,0.73784964
3253,Pass,1,0.99997032,0.23894025,30041.268,0.84980214
3254,Pass,6,0.99954659,0.58566487,30162.4528,0.63162633
3255,Pass,1,0.99993169,0.29904103,30053.4723,0.81199888
3256,Pass,2,0.9999938,0.37266347,30144.1718,0.765778306435946
3257,Pass,2,1,0.36392599,30148.2856,0.771274512519388
3258,Pass,2,1,0.19509354,30135.0233,0.877384780787933
3259,Pass,1,0.99998796,0.21823077,30046.8596,0.86283277
3260,Pass,2,0.99990511,0.63573819,30203.2596,0.60038506
3261,Pass,3,0.999892,0.47290924,30139.6793,0.702703237850121
3262,Pass,7,0.99728787,0.76270992,30155.2777,0.51922895
3263,Pass,8,0.99889815,0.67650396,30188.3807,0.57418761
3264,Pass,1,0.99992216,0.33142126,30064.9328,0.79164193
3265,Pass,0,0.99999952,0.26328382,30094.0999,0.83452716
3266,Pass,0,0.99975604,0.45436826,30157.7163,0.71425775
3267,Pass,2,0.99996662,0.56791812,30170.0128,0.64304511
3268,Pass,1,0.99999952,0.18144017,30035.8888,0.88596542
3269,Pass,6,0.99963081,0.63626146,30336.2911,0.59989161
3270,Pass,6,0.99998629,0.47234887,30159.0149,0.70312169
3271,Pass,0,1,0.15070066,30085.433,0.905285462238764
3272,Pass,1,0.99997139,0.338999,30076.9072,0.786918474552788
3273,Pass,6,0.999915,0.29001573,30103.8452,0.817657198538192
3274,Pass,2,1,0.3218765,30141.7239,0.797702386215798
3275,Pass,5,0.99998295,0.39820823,30144.2769,0.74971553
3276,Pass,1,0.99999142,0.14036141,30021.6226,0.91177580
3277,Pass,7,0.99999094,0.53144193,30177.4738,0.66598563
3278,Pass,4,0.99999845,0.20249206,30121.7455,0.87273350
3279,Pass,8,1,0.31512323,30154.6796,0.801946779348694
3280,Pass,2,0.9993673,0.50383502,30165.6677,0.682910104217162
3281,Pass,1,0.99998724,0.1392085,30024.6203,0.912496578124611
3282,Pass,4,0.99999022,0.44436583,30130.4936,0.72071147
3283,Pass,3,0.99999976,0.26211774,30100.8501,0.83526024
3284,Pass,8,0.99994075,0.46160775,30259.0196,0.70984000
3285,Pass,3,0.99999928,0.34640166,30111.4478,0.78228789
3286,Pass,9,0.9999994,0.21151726,30095.2889,0.867062042664157
3287,Pass,9,0.99999559,0.35032365,30114.4091,0.77982007
3288,Pass,4,0.97516114,0.52412492,30321.5764,0.65393366
3289,Pass,8,0.94414604,0.85526937,30219.6969,0.43663723
3290,Pass,3,0.99995947,0.38523212,30178.8218,0.75785301
3291,Pass,4,0.99991143,0.34391344,30125.6731,0.78378286
3292,Pass,7,0.9999752,0.36662108,30105.5345,0.769561577644657
3293,Pass,2,1,0.30422896,30143.7298,0.808793768255684
3294,Pass,7,0.99998426,0.49406555,30144.9489,0.68947166
3295,Pass,5,1,0.4022148,30150.4446,0.747210205564277
3296,Pass,7,0.99982303,0.29737088,30094.9859,0.81296014
3297,Pass,0,0.99998772,0.32245436,30119.3474,0.79732941
3298,Pass,4,0.99999976,0.34908596,30128.7524,0.78060120
3299,Pass,3,0.99999976,0.33719403,30111.0359,0.78807521
3300,Pass,3,0.9999963,0.48485431,30308.7048,0.69526915455146
3301,Pass,2,1,0.30811265,30143.5745,0.806352890404466
3302,Pass,6,0.99841988,0.4597984,30120.1985,0.709895733280324
3303,Pass,7,0.99963629,0.53967601,30112.4165,0.66057624
3304,Pass,6,0.99999821,0.33566868,30110.1108,0.78903266
3305,Pass,0,0.99978679,0.38194016,30098.4242,0.75979068
3306,Pass,0,0.99999475,0.25382745,30088.8356,0.84046643
3307,Pass,6,0.99999988,0.30270654,30120.6348,0.80975050
3308,Pass,7,0.9999994,0.34780526,30102.5164,0.78140583400966
3309,Pass,7,0.99999619,0.21979435,30084.8808,0.86185717
3310,Pass,0,0.99998891,0.29096869,30090.4943,0.81711871
3311,Pass,5,0.99999869,0.32383129,30129.2044,0.79647277
3312,Pass,5,0.99994779,0.33879077,30127.2699,0.78703077
3313,Pass,8,0.99999869,0.37556142,30160.8893,0.76396071
3314,Pass,1,0.99999428,0.10571308,30020.8182,0.93355457
3315,Pass,0,0.99999917,0.25139037,30108.3738,0.84200183
3316,Pass,7,0.97152472,0.90876937,30494.6011,0.41663200
3317,Pass,0,0.99910188,0.52077758,30142.6843,0.67208999
3318,Pass,2,0.99997771,0.34691754,30139.3854,0.78194680
3319,Pass,8,0.99999547,0.55975276,30168.2731,0.64819553
3320,Pass,1,0.99999022,0.16774115,30029.7939,0.89456686
3321,Pass,5,0.9999975,0.44622049,30328.888,0.719551072021361
3322,Pass,0,0.99998689,0.31332779,30102.4466,0.80306468
3323,Pass,8,0.99996912,0.53194481,30169.6548,0.66565505
3324,Pass,8,0.99999905,0.43676051,30186.148,0.72549773
3325,Pass,0,0.99999917,0.22518732,30089.9223,0.85847029
3326,Pass,3,0.99876416,0.51839238,30183.3766,0.67336004
3327,Pass,2,0.99999988,0.20011704,30139.7898,0.87422743
3328,Pass,7,0.99954623,0.56998718,30187.8289,0.64147497
3329,Pass,7,0.99238342,0.46501076,30182.3092,0.70235271
3330,Pass,2,0.98667777,1.00352049,30296.3264,0.36437307
3331,Pass,6,0.99988639,0.28487101,30112.7574,0.82086686
3332,Pass,4,0.99999464,0.29263696,30117.5208,0.81607490
3333,Pass,7,0.9981724,0.75991821,30271.5518,0.521440845310281
3334,Pass,5,0.99999547,0.32920858,30141.0595,0.79309062
3335,Pass,5,0.9999963,0.33836755,30126.3448,0.787334938644016
3336,Pass,5,0.99793184,0.70130718,30291.2677,0.55807570
3337,Pass,2,0.99935967,0.60260713,30201.0512,0.62086691
3338,Pass,9,0.99973005,0.48979858,30114.9936,0.69197743
3339,Pass,2,0.99993193,0.47263741,30164.3354,0.70290213
3340,Pass,8,1,0.37828621,30151.7523,0.762249193058612
3341,Pass,4,0.99999225,0.4318321,30144.2545,0.728590248436528
3342,Pass,6,0.96437931,0.60389161,30154.0451,0.59835632
3343,Pass,8,0.99992132,0.58849382,30235.9652,0.63008528
3344,Pass,6,0.99977785,0.4818655,30177.9853,0.696995305827206
3345,Pass,5,0.99999762,0.32868469,30143.5051,0.79342159
3346,Pass,0,0.9999994,0.36919504,30104.3049,0.767962482733292
3347,Pass,0,0.99992967,0.29264367,30119.6799,0.81601766
3348,Pass,8,0.99999976,0.35179847,30169.5943,0.77889641
3349,Pass,7,0.99998474,0.43616417,30117.8564,0.72586214
3350,Pass,6,0.99998772,0.32156837,30121.4445,0.79788625
3351,Pass,1,0.99997854,0.14968815,30028.2695,0.90590238
3352,Pass,7,0.99992013,0.31113526,30130.856,0.80438894
3353,Pass,1,0.99999738,0.16050103,30033.2164,0.89912363
3354,Pass,1,0.99999821,0.12610331,30024.5885,0.92074311
3355,Pass,2,1,0.39769831,30161.5117,0.750048794742674
3356,Pass,7,0.99999928,0.2473993,30094.2555,0.844510289635328
3357,Pass,4,0.99999571,0.26816839,30120.2713,0.83145407
3358,Pass,0,0.99971336,0.37534714,30204.2906,0.76387736
3359,Pass,0,0.99999607,0.30757594,30094.3805,0.80668704
3360,Pass,7,0.99999774,0.21751635,30081.7076,0.86329022
3361,Pass,7,0.99999595,0.42798063,30146.3836,0.73101356
3362,Pass,6,1,0.20883363,30099.9461,0.86874920962887
3363,Pass,3,0.9999876,0.35514197,30101.0194,0.77678558862174
3364,Pass,8,0.999951,0.52812111,30195.1795,0.668046044845811
3365,Pass,6,0.99968517,0.47302476,30158.1592,0.70248530
3366,Pass,4,0.99999988,0.24723408,30112.0143,0.84461464
3367,Pass,2,0.99988627,0.45783567,30168.7012,0.71217179
3368,Pass,0,0.99999893,0.23985618,30095.9236,0.84925080
3369,Pass,9,0.96781129,0.5394181,30232.2122,0.639702633298007
3370,Pass,4,0.9999994,0.2744728,30121.6611,0.8274949
3371,Pass,0,0.99999869,0.24263929,30088.9363,0.84750143
3372,Pass,5,0.99999905,0.26417306,30119.2806,0.83396789
3373,Pass,7,0.99978966,0.44766685,30146.9177,0.71849268
3374,Pass,8,0.99999964,0.27168486,30150.4925,0.82924726
3375,Pass,2,0.99669826,0.62770194,30216.3434,0.60349360
3376,Pass,7,0.9752993,0.63380456,30179.2842,0.586795955598559
3377,Pass,4,0.99338359,0.74051255,30298.9868,0.53105485
3378,Pass,7,0.99999988,0.30979407,30097.9626,0.80529603
3379,Pass,1,0.99999928,0.11348704,30024.9641,0.92867335
3380,Pass,1,0.99999166,0.18505587,30032.7628,0.88368603
3381,Pass,3,0.99997783,0.38944036,30123.4337,0.75522213
3382,Pass,6,0.99999976,0.24548095,30102.1739,0.84571637
3383,Pass,6,0.99998391,0.4159033,30133.774,0.738595174249517
3384,Pass,2,0.63336968,0.55593944,30312.8994,0.41206722
3385,Pass,9,0.99999869,0.38427493,30148.5681,0.75848432
3386,Pass,1,0.99995649,0.15974621,30022.541,0.89956124
3387,Pass,9,0.99999344,0.28114647,30098.6537,0.82329559
3388,Pass,4,0.99785954,0.71300334,30208.6631,0.55070003
3389,Pass,8,0.99999774,0.3676551,30157.8153,0.768929049566252
3390,Pass,3,0.99998367,0.37892428,30104.3416,0.76183573
3391,Pass,6,0.99998283,0.31545672,30106.9523,0.80172342
3392,Pass,9,0.99970132,0.50899786,30166.6753,0.67989451
3393,Pass,5,1,0.40444714,30143.8848,0.745807192125411
3394,Pass,9,0.99987996,0.57709253,30214.0309,0.63722401
3395,Pass,6,0.99998343,0.19081359,30102.7799,0.88006012
3396,Pass,2,0.99999976,0.32173765,30157.1081,0.79778946
3397,Pass,4,1,0.26667657,30130.67,0.832395239282285
3398,Pass,6,0.99999678,0.23642829,30109.6714,0.85140338
3399,Pass,7,0.99999917,0.43139037,30159.7613,0.72887291
3400,Pass,7,1,0.17033148,30080.6474,0.892947599603166
3401,Pass,0,0.99999917,0.31635541,30125.5853,0.80117170
3402,Pass,6,0.99951231,0.44002107,30113.8183,0.72309635
3403,Pass,6,0.99998474,0.26178873,30104.352,0.83545447
3404,Pass,9,0.99992967,0.37311798,30134.8963,0.76544356
3405,Pass,4,0.99998951,0.60460198,30301.343,0.62000447
3406,Pass,8,0.99999964,0.42693043,30166.438,0.73167630
3407,Pass,3,0.99998212,0.38451332,30112.9154,0.75832193
3408,Pass,5,0.99999952,0.36046124,30127.0536,0.77345172
3409,Pass,3,0.99999988,0.34722877,30112.5671,0.78176853
3410,Pass,4,0.99870038,0.44402945,30128.4265,0.71999299
3411,Pass,9,0.99927586,0.36502096,30142.4726,0.77002832
3412,Pass,0,0.99954361,0.85847491,30162.2605,0.46024308
3413,Pass,0,0.99999988,0.25304115,30105.4615,0.84096493
3414,Pass,5,0.9999963,0.44027641,30195.8568,0.723286016394125
3415,Pass,2,0.99996006,0.39545691,30142.0498,0.75142749
3416,Pass,5,0.99999833,0.32249138,30152.6917,0.79731461
3417,Pass,0,0.99999046,0.2825298,30097.2626,0.822423725232994
3418,Pass,7,0.99994814,0.28826347,30088.1621,0.81878553
3419,Pass,1,0.9999969,0.15267785,30026.5288,0.904040006641922
3420,Pass,1,0.99988472,0.15280619,30022.7738,0.90385794
3421,Pass,1,0.99999356,0.10626858,30020.2749,0.93320477
3422,Fail,0,0.96098435,0.82896578,30286.4283,0.46031108
3423,Pass,7,0.99997258,0.33577678,30104.7533,0.78894450
3424,Pass,6,0.99999523,0.23514849,30101.8638,0.85220640
3425,Pass,7,0.99926275,0.40712306,30093.9962,0.74357678
3426,Pass,9,0.99996877,0.45262402,30125.7887,0.71550594
3427,Pass,6,0.99991417,0.41323766,30161.9528,0.74021886
3428,Pass,6,0.99999964,0.22350849,30105.7893,0.85952583
3429,Pass,4,0.99991369,0.43442917,30131.511,0.72690091
3430,Pass,1,0.99979383,0.24840659,30033.1567,0.84370384
3431,Pass,4,0.99999976,0.26967815,30142.1455,0.83050856
3432,Pass,3,0.99941051,0.39532539,30109.8666,0.75109714
3433,Pass,1,0.99998188,0.17430289,30029.7171,0.89043546
3434,Pass,1,0.99993932,0.19993353,30031.0153,0.87428982
3435,Pass,2,1,0.3457889,30143.4203,0.782673574047611
3436,Pass,2,0.99998844,0.36082467,30153.2444,0.77321474
3437,Pass,4,0.9993543,0.45267114,30166.4137,0.715036675286843
3438,Pass,1,0.99998283,0.1649249,30024.5218,0.896330215207682
3439,Pass,0,0.99999452,0.24706389,30089.9977,0.84471707
3440,Pass,8,0.99999952,0.33697018,30165.9299,0.78821571
3441,Pass,7,0.99161375,0.61708832,30309.8458,0.60702962
3442,Pass,6,0.99995553,0.28852752,30117.0448,0.81862563
3443,Pass,3,0.99999988,0.3305788,30139.7835,0.79223294335626
3444,Pass,4,0.99999845,0.39532521,30144.2644,0.75153911
3445,Pass,0,0.99999988,0.29251337,30093.2247,0.81615685
3446,Pass,0,0.99997866,0.3942489,30111.1311,0.752200677692212
3447,Pass,6,0.9994899,0.5884971,30198.2054,0.6298114
3448,Pass,3,0.9989844,0.91733956,30533.6556,0.423027057869061
3449,Pass,3,0.99999964,0.22600819,30095.8987,0.85795478
3450,Pass,0,0.99952459,0.46456403,30151.4069,0.70768745
3451,Pass,7,0.95059174,0.6310671,30165.6266,0.573565944187048
3452,Pass,1,0.99994659,0.26329044,30034.2257,0.83447883
3453,Pass,7,0.99976844,0.33286756,30110.8718,0.79061145
3454,Pass,1,0.99999917,0.10397768,30020.0846,0.93464982
3455,Pass,1,0.99999905,0.12410086,30025.0556,0.92200241
3456,Pass,3,0.99999821,0.53646433,30180.6148,0.66283393
3457,Pass,1,0.93950742,0.51609582,30229.6818,0.63476561
3458,Pass,0,0.99999917,0.34592357,30104.6979,0.78258829
3459,Pass,9,0.99999928,0.2958374,30113.5192,0.814067231533776
3460,Pass,9,0.99747097,0.58443427,30148.9603,0.63108619
3461,Pass,7,0.99999988,0.32940584,30132.9953,0.79297014
3462,Pass,5,1,0.31893626,30134.1734,0.799550310919692
3463,Pass,4,1,0.26894698,30120.812,0.830968299057348
3464,Pass,1,0.99987233,0.33761775,30055.3871,0.78770852
3465,Pass,4,0.99999309,0.46014097,30142.277,0.71079901
3466,Pass,8,0.99999988,0.35098964,30158.2837,0.77940484
3467,Pass,9,0.99998081,0.26618215,30097.6745,0.83269000
3468,Pass,5,0.99999821,0.38150558,30138.1901,0.76022448
3469,Pass,3,0.99999964,0.33236584,30132.8765,0.79110961
3470,Pass,5,1,0.27805275,30132.0506,0.825245372585028
3471,Pass,1,0.99997473,0.21049604,30031.677,0.86768247
3472,Pass,9,0.99999905,0.29003274,30103.6906,0.81771524
3473,Pass,8,0.99999607,0.49412501,30162.7912,0.68944243
3474,Pass,2,0.99651462,0.96605152,30206.0593,0.39147272
3475,Pass,3,0.94440645,0.7204324,30318.9849,0.516790722085117
3476,Pass,3,0.99999928,0.30153874,30114.9172,0.81048397
3477,Pass,9,0.99316919,0.38620076,30130.1627,0.75210214
3478,Pass,9,0.99998152,0.27682403,30101.2793,0.82600235
3479,Pass,0,0.9999994,0.28018916,30115.9089,0.823902156283106
